ID,State,Member ID,Username,Challenge ID,Created at,Image
1015,FAIL,844,칭기스칸,4,2023-11-08T13:48:35.356Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_844/participation_872_eb4a730cdab0433a9c6dc48167e0eebe.jpg
1009,SUCCESS,803,호빵수니,4,2023-11-08T13:02:42.284Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_803/participation_713_5dd4043a17f94c8e9a94f30d1f7e61a6.jpg
1008,SUCCESS,890,네잎크로바,4,2023-11-08T13:00:51.750Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_890/participation_865_3a305cc4f6f34d87a1fa3c28bb994da3.jpg
999,SUCCESS,846,기쁨,4,2023-11-08T12:27:44.622Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_846/participation_792_255e93b75cdb4acf9cc7c77b947f3815.jpg
983,SUCCESS,769,행복맨,4,2023-11-08T11:32:58.470Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_769/participation_861_e3758d0932524fdcba1efbd408072da5.jpg
980,SUCCESS,471,안보이네안보여,4,2023-11-08T11:25:59.872Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_471/participation_385_da14a1bf829b4e32bb7826421e4ed37e.jpg
971,FAIL,660,특별한도깨비,4,2023-11-08T10:29:00.361Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_660/participation_741_a0a79a5123e94479986e609ac8aa95b4.jpg
969,FAIL,805,송복희,4,2023-11-08T10:23:58.947Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_805/participation_852_6200751675e743138604f834c56ec600.jpg
957,SUCCESS,592,이쟈벨,4,2023-11-08T09:45:44.663Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_592/participation_699_f86d9f1424c74a7a8fa694e83aa27181.jpg
952,SUCCESS,422,임소이,4,2023-11-08T09:18:59.288Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_422/participation_415_01daa4a693d343119cb365360f23a06d.jpg
951,SUCCESS,517,건강짱,4,2023-11-08T09:17:14.143Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_517/participation_825_b2c1c384bc1e42f39beb32a86d820d60.jpg
925,FAIL,249,이니랑,4,2023-11-08T07:18:37.375Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_249/participation_770_0334d3e3844c48cfac9073254aeebfa6.jpg
923,SUCCESS,703,코코나님,4,2023-11-08T07:07:25.379Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_703/participation_612_655f08e6cefb400c97681c314302dfdf.jpg
917,SUCCESS,565,Ysg 2022,4,2023-11-08T00:33:09.829Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_565/participation_487_f3ed9e53cd8d4a9e8cfe9ce7f12d6919.jpg
914,SUCCESS,498,연희,4,2023-11-08T00:16:21.610Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_498/participation_485_1dfb9d9ec2ba41fda749e03f2b258250.jpg
906,SUCCESS,846,기쁨,4,2023-11-07T23:33:34.286Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_846/participation_792_22355a0e38b249349c07b3a58e622af2.jpg
905,SUCCESS,521,코기코기,4,2023-11-07T23:06:21.964Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_521/participation_449_5c2e485d71e240c98b45da730c392594.jpg
904,FAIL,835,지안 23,4,2023-11-07T22:48:09.245Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_835/participation_775_db492f6abb0e4aeb980e0ec2dfe3f663.jpg
902,SUCCESS,645,정수진,4,2023-11-07T22:39:43.213Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_645/participation_551_14cf04adbbfb4fb8b4ee836627b50703.jpg
899,SUCCESS,820,찌니찌니 1718,4,2023-11-07T22:25:25.177Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_820/participation_736_923b405e86fb48fdb35c78c8f2527ebd.jpg
898,SUCCESS,849,상록수,4,2023-11-07T22:22:11.444Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_849/participation_802_1575829267ce4a5ebc4e9c0639cebd92.jpg
895,FAIL,681,이상엽투,4,2023-11-07T21:58:05.515Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_681/participation_585_8b326da9b495493abf3b8daaa9984d87.jpg
893,SUCCESS,716,배고파,4,2023-11-07T21:34:10.825Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_716/participation_799_369ac0a83f474e13a4611b54b98f6fc0.jpg
887,SUCCESS,696,Newstar 176,4,2023-11-07T21:01:57.756Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_696/participation_603_39bc81c55542456aaa20d0e544012a9f.jpg
881,SUCCESS,94,심심풀이,4,2023-11-07T20:47:44.606Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_94/participation_387_ecbb8f1d37e1468092c538169af2f299.jpg
880,FAIL,846,기쁨,4,2023-11-07T20:37:00.947Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_846/participation_792_6b6763b11e3e431083045eed15155cc3.jpg
877,SUCCESS,803,호빵수니,4,2023-11-07T20:15:02.523Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_803/participation_713_ab62b392c6a64c199ef3d2249afcee7d.jpg
876,SUCCESS,831,쩡맘,4,2023-11-07T20:05:40.802Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_831/participation_786_d08583b3e5dd4151b55a9486ebd7e779.jpg
869,SUCCESS,539,정연,4,2023-11-07T19:46:32.960Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_539/participation_561_7836938bbb5a46a9a1600bea7cdf04c7.jpg
868,FAIL,541,웃고살겠습니다,4,2023-11-07T19:34:47.486Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_541/participation_782_ad547d2c160e4d228ac4989de5e4094a.jpg
867,SUCCESS,811,Cocoyaho,4,2023-11-07T19:26:52.355Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_811/participation_710_93bcad53c12344e5956de1709e8f077d.jpg
863,SUCCESS,371,노민지,4,2023-11-07T19:16:33.077Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_371/participation_431_4ff001a065474f968cac575d4bfc9bf5.jpg
856,FAIL,835,지안 23,4,2023-11-07T19:04:15.327Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_835/participation_775_fa2543b51aae4209a70fe3d8ebd33270.jpg
855,SUCCESS,839,크로커스,4,2023-11-07T19:02:16.702Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_839/participation_773_0c93cb433e714d658e0ca459fe99f239.jpg
854,FAIL,840,로드라자크,4,2023-11-07T18:59:27.010Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_840/participation_774_4fc8c536d1ec4f80919c264486ce837b.jpg
851,SUCCESS,350,두아이맘v,4,2023-11-07T18:47:15.220Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_350/participation_511_1c2fd431b9ad412a9673e68f5cebe964.jpg
846,FAIL,710,성미애,4,2023-11-07T18:31:10.946Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_710/participation_618_1ef326cd390146fd940e9d5b30c9632e.jpg
845,FAIL,249,이니랑,4,2023-11-07T18:22:33.301Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_249/participation_770_37b6cd0bd0f04b31b39ea7acf0377c51.jpg
840,SUCCESS,713,김민정,4,2023-11-07T18:05:01.065Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_713/participation_623_289055ef29c5456b8cd0a896a86ce550.jpg
839,FAIL,138,바스코이,4,2023-11-07T17:45:26.042Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_138/participation_766_91799cdd0abe49649e81d41314b73d29.jpg
836,FAIL,834,하남용,4,2023-11-07T16:57:38.318Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_834/participation_762_ac3211a56fed4a54a7b80de0fdeb6a30.jpg
834,FAIL,707,정이,4,2023-11-07T16:53:00.632Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_707/participation_760_ab6a45ffbaea410ebe5bdfaa189323e6.jpg
832,FAIL,811,Cocoyaho,4,2023-11-07T15:51:53.853Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_811/participation_710_9676b51ad6994addb03ec73c072cd5fd.jpg
825,SUCCESS,471,안보이네안보여,4,2023-11-07T14:54:49.249Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_471/participation_385_e39423d2bf65482597404145f73f23a9.jpg
819,FAIL,825,신유미,4,2023-11-07T14:11:36.249Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_825/participation_747_be9ba4bea3bd4c5abe132a8b7aab1aac.jpg
814,FAIL,660,특별한도깨비,4,2023-11-07T13:38:07.784Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_660/participation_741_f23d824ba5ef4dcdafbe1af449e82879.jpg
812,SUCCESS,592,이쟈벨,4,2023-11-07T13:12:37.186Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_592/participation_699_bd89adc6036240618bc668a331a8ac86.jpg
808,SUCCESS,769,행복맨,4,2023-11-07T12:51:47.561Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_769/participation_733_02a758914d2a469fb54617075e70b024.jpg
788,SUCCESS,422,임소이,4,2023-11-07T11:45:22.712Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_422/participation_415_0c08c66d664f40d896d4db91ac7fec41.jpg
785,FAIL,695,다은,4,2023-11-07T11:29:16.178Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_695/participation_600_73713875c207440f9dd9bcf68c58b96a.jpg
784,FAIL,708,이슬여향,4,2023-11-07T11:27:30.739Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_708/participation_723_a30ab208d445478a852647e2a83dbfad.jpg
765,SUCCESS,805,송복희,4,2023-11-07T10:02:50.163Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_805/participation_695_40b351bae72a42f8bb0c17b682dcb04d.jpg
758,SUCCESS,517,건강짱,4,2023-11-07T09:05:50.341Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_517/participation_438_11d37e044a394e3884ca92787012a991.jpg
727,SUCCESS,703,코코나님,4,2023-11-07T06:24:37.921Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_703/participation_612_acdd6a4d426b4c0d9af4f58c62ce05fe.jpg
722,SUCCESS,565,Ysg 2022,4,2023-11-07T00:47:26.077Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_565/participation_487_cb9e6e2d614a43f3a365a617ba513ae3.jpg
721,SUCCESS,498,연희,4,2023-11-07T00:46:23.830Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_498/participation_485_95d2c672cd614279a73543415edb344f.jpg
720,FAIL,735,나눔,4,2023-11-07T00:19:54.715Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_735/participation_643_de999453f3b54e079cd2707b6d67c6f6.jpg
715,SUCCESS,438,김재환,4,2023-11-06T23:29:36.081Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_438/participation_461_2fb2982b91674ec0935f025b67c66ebe.jpg
712,SUCCESS,713,김민정,4,2023-11-06T23:06:53.715Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_713/participation_623_246d212cc54946dca63b928b08b5f11c.jpg
708,SUCCESS,708,이슬여향,4,2023-11-06T22:37:54.143Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_708/participation_615_9d257f18dfc74c2182b7be715d496e5c.jpg
707,SUCCESS,703,코코나님,4,2023-11-06T22:23:38.800Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_703/participation_612_4400e2b9048b4277a925e79f3347dfff.jpg
705,SUCCESS,695,다은,4,2023-11-06T22:02:23.937Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_695/participation_600_1cdd11e322844a7899401a5cbccc3c99.jpg
703,SUCCESS,696,Newstar 176,4,2023-11-06T21:46:48.011Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_696/participation_603_2aefcfe4b81a410faa0224a13467a5ab.jpg
702,SUCCESS,696,Newstar 176,4,2023-11-06T21:46:37.708Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_696/participation_603_88b61169c22e42029da388ebab3d0581.jpg
698,SUCCESS,645,정수진,4,2023-11-06T21:21:50.138Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_645/participation_551_02a75f4e1aaf479480962b4e58c76f87.jpg
690,SUCCESS,482,아름다운나무,4,2023-11-06T20:39:25.729Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_482/participation_397_2b94212f57b24d06b01c04be0b1dc0ae.jpg
689,FAIL,681,이상엽투,4,2023-11-06T20:35:55.091Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_681/participation_585_9358193bc0eb4a999650098fe9f887b2.jpg
687,SUCCESS,94,심심풀이,4,2023-11-06T20:19:07.468Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_94/participation_387_caf51bfa57784d5f81e04366033488cd.jpg
680,FAIL,670,지현엄마,4,2023-11-06T20:00:24.868Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_670/participation_571_a30d16f22f714d1b882d0d30f2a7251f.jpg
677,FAIL,539,정연,4,2023-11-06T19:47:39.191Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_539/participation_561_6cf8e7d81e664d04bf308fdc6f2578e1.jpg
674,SUCCESS,521,코기코기,4,2023-11-06T19:13:10.009Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_521/participation_449_0fa6c2baf12b47218da7a9169062da73.jpg
673,FAIL,311,내꿈은절약왕,4,2023-11-06T19:09:18.876Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_311/participation_489_1aac3f83cdb943a78934f29a0154a132.jpg
667,SUCCESS,371,노민지,4,2023-11-06T18:46:38.985Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_371/participation_431_73f2fa95389a49c998f6cae680f426d4.jpg
661,FAIL,575,초심,4,2023-11-06T18:22:59.708Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_575/participation_505_10b1e8e63eed42c2a4b08555db5c344b.jpg
644,FAIL,608,가이,4,2023-11-06T14:49:07.967Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_608/participation_537_5d68cdc049f94901ad7185a2a8ea00b2.jpg
633,SUCCESS,592,이쟈벨,4,2023-11-06T13:26:05.692Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_592/participation_534_8381531b34b74d2db9b3f723a7171121.jpg
619,SUCCESS,422,임소이,4,2023-11-06T11:46:41.802Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_422/participation_415_af4a9fabbcf8474f9cbacae1f67da4a8.jpg
593,SUCCESS,471,안보이네안보여,4,2023-11-06T08:16:24.637Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_471/participation_385_8dd6b8133128472dbc4e61264bb76ed6.jpg
578,SUCCESS,565,Ysg 2022,4,2023-11-06T04:22:50.954Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_565/participation_487_77ccc8b9be5448cd8e795856c98f6d9b.jpg
576,SUCCESS,498,연희,4,2023-11-06T01:55:29.641Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_498/participation_485_a1f2b7a8f78e4d609a5b5ab5d89ebb37.jpg
574,SUCCESS,438,김재환,4,2023-11-05T23:23:09.982Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_438/participation_461_a2c89ca01f4047a887b271284ff5a15b.jpg
564,SUCCESS,371,노민지,4,2023-11-05T21:05:35.209Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_371/participation_431_aa3b365b375b4f4f9848472fc6f687a9.jpg
554,SUCCESS,498,연희,4,2023-11-05T18:45:45.292Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_498/participation_458_ae9f6731cb754aa78ab8089428db1050.jpg
550,SUCCESS,94,심심풀이,4,2023-11-05T18:24:50.868Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_94/participation_387_2ff87094fa0843b583ea19d8eb9ee981.jpg
547,SUCCESS,439,Jesus,4,2023-11-05T18:14:47.091Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_439/participation_452_4d65bb1142ca413e82fd0b9353d252aa.jpg
541,SUCCESS,482,아름다운나무,4,2023-11-05T17:20:35.772Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_482/participation_397_20043681be5d4ec7b8bdae8b8cdb06f4.jpg
534,SUCCESS,422,임소이,4,2023-11-05T15:43:13.477Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_422/participation_415_135eca4a3bdc49d0a294d22fa265d986.jpg
533,SUCCESS,471,안보이네안보여,4,2023-11-05T15:36:03.023Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_471/participation_385_76f083c8d26549c6bd870b45649741d8.jpg
478,SUCCESS,482,아름다운나무,4,2023-11-04T23:47:02.746Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_482/participation_397_48ad44c4b0404075bd230debf84691b9.jpg
473,SUCCESS,94,심심풀이,4,2023-11-04T22:37:53.181Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_94/participation_387_2c30237ec267486c930ee206c3ce2214.jpg
472,SUCCESS,471,안보이네안보여,4,2023-11-04T22:30:00.402Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_471/participation_385_9e58fc07b3014b49877e65ac0c270a2d.jpg
465,FAIL,308,이채원,4,2023-11-04T20:16:28.269Z,https://savable-app-server.s3.ap-northeast-2.amazonaws.com/verification/member_308/participation_381_520f63c725934b33bd977d4639a6bf54.jpg
